"","date","burke.north","burke.south","fremont.west","fremont.east","weekday"
"1",2017-05-01,332,329,1061,1042,"Monday"
"2",2017-05-02,517,559,1630,1983,"Tuesday"
"3",2017-05-03,661,713,1677,2199,"Wednesday"
"4",2017-05-04,870,809,1968,2563,"Thursday"
"5",2017-05-05,323,356,1110,1575,"Friday"
"6",2017-05-06,946,1094,1123,1441,"Saturday"
"7",2017-05-07,1292,1269,1071,979,"Sunday"
"8",2017-05-08,678,620,1633,1480,"Monday"
"9",2017-05-09,858,926,2154,2708,"Tuesday"
"10",2017-05-10,950,982,2149,2872,"Wednesday"
"11",2017-05-11,431,465,1537,2206,"Thursday"
"12",2017-05-12,417,395,1252,1939,"Friday"
"13",2017-05-13,672,772,808,1235,"Saturday"
"14",2017-05-14,465,490,548,503,"Sunday"
"15",2017-05-15,357,284,1116,1040,"Monday"
"16",2017-05-16,217,284,931,1487,"Tuesday"
"17",2017-05-17,567,588,1576,1892,"Wednesday"
"18",2017-05-18,729,715,1819,2530,"Thursday"
"19",2017-05-19,993,1032,2571,2904,"Friday"
"20",2017-05-20,1440,1538,1380,2102,"Saturday"
"21",2017-05-21,1561,1521,1283,1215,"Sunday"
"22",2017-05-22,849,799,1923,1832,"Monday"
"23",2017-05-23,961,943,2377,3139,"Tuesday"
"24",2017-05-24,729,772,2026,2781,"Wednesday"
"25",2017-05-25,816,847,2070,2681,"Thursday"
"26",2017-05-26,919,1064,2134,3047,"Friday"
"27",2017-05-27,1237,1386,1347,1730,"Saturday"
"28",2017-05-28,1240,1314,1246,1524,"Sunday"
"29",2017-05-29,1365,1300,1050,1216,"Monday"
"30",2017-05-30,532,457,1395,1442,"Tuesday"
"31",2017-05-31,653,705,1743,2356,"Wednesday"
"32",2017-06-01,497,481,1693,2343,"Thursday"
"33",2017-06-02,689,775,1767,2359,"Friday"
"34",2017-06-03,1056,1323,1182,1630,"Saturday"
"35",2017-06-04,1129,1159,1074,1055,"Sunday"
"36",2017-06-05,801,633,1654,1585,"Monday"
"37",2017-06-06,843,941,2094,2921,"Tuesday"
"38",2017-06-07,925,971,2175,2890,"Wednesday"
"39",2017-06-08,478,556,1372,2019,"Thursday"
"40",2017-06-09,501,518,1398,1906,"Friday"
"41",2017-06-10,1032,1203,1299,1645,"Saturday"
"42",2017-06-11,1248,1321,1196,1184,"Sunday"
"43",2017-06-12,707,546,1514,1497,"Monday"
"44",2017-06-13,414,500,1459,2159,"Tuesday"
"45",2017-06-14,684,657,1663,2320,"Wednesday"
"46",2017-06-15,442,512,1251,1920,"Thursday"
"47",2017-06-16,424,498,1339,1775,"Friday"
"48",2017-06-17,1081,1296,1007,1588,"Saturday"
"49",2017-06-18,746,883,832,847,"Sunday"
"50",2017-06-19,758,580,1467,1482,"Monday"
"51",2017-06-20,609,611,1775,2369,"Tuesday"
"52",2017-06-21,703,742,1785,2479,"Wednesday"
"53",2017-06-22,835,899,2068,2814,"Thursday"
"54",2017-06-23,910,1025,2043,2890,"Friday"
"55",2017-06-24,1394,1593,1366,1855,"Saturday"
"56",2017-06-25,1290,1288,1112,1178,"Sunday"
"57",2017-06-26,737,575,1526,1556,"Monday"
"58",2017-06-27,818,828,1956,2660,"Tuesday"
"59",2017-06-28,849,915,1922,2618,"Wednesday"
"60",2017-06-29,892,933,1982,2740,"Thursday"
"61",2017-06-30,895,989,1950,2857,"Friday"
"62",2017-07-01,1268,1520,1207,1794,"Saturday"
"63",2017-07-02,1236,1289,1151,1118,"Sunday"
"64",2017-07-03,1079,1002,1209,1463,"Monday"
"65",2017-07-04,1366,1528,1401,1599,"Tuesday"
"66",2017-07-05,873,680,1831,1984,"Wednesday"
"67",2017-07-06,912,919,2007,2794,"Thursday"
"68",2017-07-07,920,1034,1890,2864,"Friday"
"69",2017-07-08,1411,1658,1556,2410,"Saturday"
"70",2017-07-09,1370,1479,1166,1213,"Sunday"
"71",2017-07-10,863,655,1722,1781,"Monday"
"72",2017-07-11,814,890,2004,2868,"Tuesday"
"73",2017-07-12,921,972,2177,2986,"Wednesday"
"74",2017-07-13,824,915,1973,2795,"Thursday"
"75",2017-07-14,826,933,1765,2339,"Friday"
"76",2017-07-15,1227,1379,1317,1985,"Saturday"
"77",2017-07-16,1221,1180,1074,1176,"Sunday"
"78",2017-07-17,817,707,1632,1800,"Monday"
"79",2017-07-18,881,907,2088,2969,"Tuesday"
"80",2017-07-19,869,924,2101,3128,"Wednesday"
"81",2017-07-20,734,798,1898,2834,"Thursday"
"82",2017-07-21,729,814,1846,2651,"Friday"
"83",2017-07-22,1039,1299,1282,1839,"Saturday"
"84",2017-07-23,1102,1158,1058,1105,"Sunday"
"85",2017-07-24,876,669,1655,1886,"Monday"
"86",2017-07-25,843,914,2065,2924,"Tuesday"
"87",2017-07-26,894,990,2067,2992,"Wednesday"
"88",2017-07-27,715,742,1785,2637,"Thursday"
"89",2017-07-28,821,862,1745,2594,"Friday"
"90",2017-07-29,1156,1380,1405,1969,"Saturday"
"91",2017-07-30,1168,1189,1052,1156,"Sunday"
"92",2017-07-31,884,716,1722,1873,"Monday"
"93",2017-08-01,825,883,2107,3027,"Tuesday"
"94",2017-08-02,763,870,1974,2941,"Wednesday"
"95",2017-08-03,643,708,1677,2608,"Thursday"
"96",2017-08-04,623,664,1639,2468,"Friday"
"97",2017-08-05,935,1010,1148,1582,"Saturday"
"98",2017-08-06,1101,1146,1046,1162,"Sunday"
"99",2017-08-07,730,589,1476,1730,"Monday"
"100",2017-08-08,758,781,1916,2745,"Tuesday"
"101",2017-08-09,760,816,1935,2806,"Wednesday"
"102",2017-08-10,667,768,1857,2722,"Thursday"
"103",2017-08-11,699,764,1707,2591,"Friday"
"104",2017-08-12,886,1178,1304,1799,"Saturday"
"105",2017-08-13,715,773,1046,2374,"Sunday"
"106",2017-08-14,636,463,1508,1606,"Monday"
"107",2017-08-15,809,802,1974,2749,"Tuesday"
"108",2017-08-16,841,873,2093,2882,"Wednesday"
"109",2017-08-17,717,770,1976,2815,"Thursday"
"110",2017-08-18,832,2277,1696,2790,"Friday"
"111",2017-08-19,874,1028,1194,1747,"Saturday"
"112",2017-08-20,881,928,981,1003,"Sunday"
"113",2017-08-21,551,455,1290,1493,"Monday"
"114",2017-08-22,696,677,1717,2449,"Tuesday"
"115",2017-08-23,764,819,1836,2720,"Wednesday"
"116",2017-08-24,587,673,1808,2646,"Thursday"
"117",2017-08-25,698,741,1726,2652,"Friday"
"118",2017-08-26,1051,1174,1213,1834,"Saturday"
"119",2017-08-27,1003,1027,1089,1140,"Sunday"
"120",2017-08-28,695,536,1496,1663,"Monday"
"121",2017-08-29,774,766,1841,2844,"Tuesday"
"122",2017-08-30,714,756,1858,2671,"Wednesday"
"123",2017-08-31,583,617,1710,2504,"Thursday"
"124",2017-09-01,771,798,1689,2515,"Friday"
"125",2017-09-02,911,1092,1209,1560,"Saturday"
"126",2017-09-03,986,963,982,997,"Sunday"
"127",2017-09-04,1104,1116,1066,1022,"Monday"
"128",2017-09-05,556,413,1264,1432,"Tuesday"
"129",2017-09-06,400,412,1460,2138,"Wednesday"
"130",2017-09-07,476,480,1530,2231,"Thursday"
"131",2017-09-08,554,554,1552,2334,"Friday"
"132",2017-09-09,596,766,959,1481,"Saturday"
"133",2017-09-10,840,895,1000,1050,"Sunday"
"134",2017-09-11,687,533,1554,1764,"Monday"
"135",2017-09-12,675,729,1929,2904,"Tuesday"
"136",2017-09-13,643,659,1812,2811,"Wednesday"
"137",2017-09-14,576,668,1755,2698,"Thursday"
"138",2017-09-15,634,673,1817,2679,"Friday"
"139",2017-09-16,821,1017,1197,1750,"Saturday"
"140",2017-09-17,492,444,712,757,"Sunday"
"141",2017-09-18,289,216,977,1097,"Monday"
"142",2017-09-19,259,287,1052,1728,"Tuesday"
"143",2017-09-20,312,360,1207,1776,"Wednesday"
"144",2017-09-21,392,467,1363,1959,"Thursday"
"145",2017-09-22,600,586,1587,2254,"Friday"
"146",2017-09-23,730,945,1202,1725,"Saturday"
"147",2017-09-24,776,870,1020,1010,"Sunday"
"148",2017-09-25,410,353,1304,1385,"Monday"
"149",2017-09-26,542,577,1707,2396,"Tuesday"
"150",2017-09-27,677,724,1948,2809,"Wednesday"
"151",2017-09-28,795,814,2029,2865,"Thursday"
"152",2017-09-29,544,435,1510,2215,"Friday"
"153",2017-09-30,444,586,872,1217,"Saturday"
"154",2017-10-01,404,409,648,689,"Sunday"
"155",2017-10-02,493,376,1311,1408,"Monday"
"156",2017-10-03,544,576,1694,2576,"Tuesday"
"157",2017-10-04,567,605,1694,2625,"Wednesday"
"158",2017-10-05,559,616,1693,2489,"Thursday"
"159",2017-10-06,495,561,1575,2410,"Friday"
"160",2017-10-07,378,507,817,1324,"Saturday"
"161",2017-10-08,417,447,691,663,"Sunday"
"162",2017-10-09,583,444,1313,1464,"Monday"
"163",2017-10-10,401,458,1421,2184,"Tuesday"
"164",2017-10-11,323,365,1315,1983,"Wednesday"
"165",2017-10-12,299,300,1104,1815,"Thursday"
"166",2017-10-13,265,322,1119,1730,"Friday"
"167",2017-10-14,458,527,724,1211,"Saturday"
"168",2017-10-15,717,772,856,879,"Sunday"
"169",2017-10-16,482,366,1364,1503,"Monday"
"170",2017-10-17,282,348,1181,1924,"Tuesday"
"171",2017-10-18,208,267,1054,1591,"Wednesday"
"172",2017-10-19,203,205,821,1288,"Thursday"
"173",2017-10-20,251,273,905,1344,"Friday"
"174",2017-10-21,133,205,428,756,"Saturday"
"175",2017-10-22,379,409,591,525,"Sunday"
"176",2017-10-23,464,414,1321,1442,"Monday"
"177",2017-10-24,571,582,1639,2429,"Tuesday"
"178",2017-10-25,387,404,1435,2223,"Wednesday"
"179",2017-10-26,399,415,1429,2072,"Thursday"
"180",2017-10-27,479,558,1479,2250,"Friday"
"181",2017-10-28,714,830,1023,1567,"Saturday"
"182",2017-10-29,452,497,691,627,"Sunday"
"183",2017-10-30,426,467,1289,1455,"Monday"
"184",2017-10-31,485,513,1570,2481,"Tuesday"
"185",2017-11-01,307,386,1334,2053,"Wednesday"
"186",2017-11-02,233,303,1177,1868,"Thursday"
"187",2017-11-03,163,224,909,1485,"Friday"
"188",2017-11-04,168,238,529,784,"Saturday"
"189",2017-11-05,55,61,158,171,"Sunday"
"190",2017-11-06,275,188,972,949,"Monday"
"191",2017-11-07,354,397,1256,1949,"Tuesday"
"192",2017-11-08,307,337,1229,1916,"Wednesday"
"193",2017-11-09,196,251,959,1494,"Thursday"
"194",2017-11-10,268,315,991,1564,"Friday"
"195",2017-11-11,210,243,463,937,"Saturday"
"196",2017-11-12,173,192,335,312,"Sunday"
"197",2017-11-13,165,99,702,699,"Monday"
"198",2017-11-14,202,176,823,1304,"Tuesday"
"199",2017-11-15,194,209,888,1412,"Wednesday"
"200",2017-11-16,202,241,971,1472,"Thursday"
"201",2017-11-17,303,344,1095,1706,"Friday"
"202",2017-11-18,452,586,826,1410,"Saturday"
"203",2017-11-19,246,210,485,506,"Sunday"
"204",2017-11-20,162,116,609,564,"Monday"
"205",2017-11-21,146,178,667,1170,"Tuesday"
"206",2017-11-22,206,237,771,1262,"Wednesday"
"207",2017-11-23,91,189,356,575,"Thursday"
"208",2017-11-24,275,248,375,395,"Friday"
"209",2017-11-25,276,270,434,452,"Saturday"
"210",2017-11-26,142,118,237,270,"Sunday"
"211",2017-11-27,283,184,881,884,"Monday"
"212",2017-11-28,223,257,985,1713,"Tuesday"
"213",2017-11-29,340,338,1140,1688,"Wednesday"
"214",2017-11-30,208,269,986,1525,"Thursday"
"215",2017-12-01,203,216,897,1328,"Friday"
"216",2017-12-02,93,185,378,832,"Saturday"
"217",2017-12-03,213,245,388,354,"Sunday"
"218",2017-12-04,273,161,866,863,"Monday"
"219",2017-12-05,257,272,1185,1780,"Tuesday"
"220",2017-12-06,272,320,1194,1779,"Wednesday"
"221",2017-12-07,254,266,1095,1675,"Thursday"
"222",2017-12-08,229,242,892,1484,"Friday"
"223",2017-12-09,227,303,527,952,"Saturday"
"224",2017-12-10,251,246,438,461,"Sunday"
"225",2017-12-11,203,105,729,799,"Monday"
"226",2017-12-12,218,213,1003,1558,"Tuesday"
"227",2017-12-13,242,263,1069,1653,"Wednesday"
"228",2017-12-14,254,239,1032,1606,"Thursday"
"229",2017-12-15,163,214,880,1404,"Friday"
"230",2017-12-16,180,232,531,838,"Saturday"
"231",2017-12-17,109,102,295,266,"Sunday"
"232",2017-12-18,52,33,540,576,"Monday"
"233",2017-12-19,20,30,555,947,"Tuesday"
"234",2017-12-20,213,221,780,1140,"Wednesday"
"235",2017-12-21,138,190,727,1169,"Thursday"
"236",2017-12-22,70,111,582,902,"Friday"
"237",2017-12-23,162,199,361,492,"Saturday"
"238",2017-12-24,110,95,179,168,"Sunday"
"239",2017-12-25,14,9,27,31,"Monday"
"240",2017-12-26,23,31,159,204,"Tuesday"
"241",2017-12-27,78,71,361,442,"Wednesday"
"242",2017-12-28,111,118,417,574,"Thursday"
"243",2017-12-29,76,90,310,461,"Friday"
"244",2017-12-30,214,222,316,400,"Saturday"
"245",2017-12-31,227,231,411,351,"Sunday"
"246",2018-01-01,276,282,314,402,"Monday"
"247",2018-01-02,217,157,743,757,"Tuesday"
"248",2018-01-03,267,269,1121,1612,"Wednesday"
"249",2018-01-04,262,291,1035,1592,"Thursday"
"250",2018-01-05,167,205,852,1375,"Friday"
"251",2018-01-06,160,252,428,802,"Saturday"
"252",2018-01-07,101,116,271,298,"Sunday"
"253",2018-01-08,252,151,841,830,"Monday"
"254",2018-01-09,183,233,1007,1564,"Tuesday"
"255",2018-01-10,206,204,940,1387,"Wednesday"
"256",2018-01-11,122,190,745,1224,"Thursday"
"257",2018-01-12,181,195,826,1321,"Friday"
"258",2018-01-13,325,494,603,1028,"Saturday"
"259",2018-01-14,588,694,818,740,"Sunday"
"260",2018-01-15,452,420,881,818,"Monday"
"261",2018-01-16,264,218,1000,1411,"Tuesday"
"262",2018-01-17,245,255,980,1591,"Wednesday"
"263",2018-01-18,176,203,881,1368,"Thursday"
"264",2018-01-19,193,204,873,1406,"Friday"
"265",2018-01-20,238,336,588,1108,"Saturday"
"266",2018-01-21,140,162,261,244,"Sunday"
"267",2018-01-22,241,163,815,840,"Monday"
"268",2018-01-23,177,210,879,1480,"Tuesday"
"269",2018-01-24,159,173,785,1223,"Wednesday"
"270",2018-01-25,175,198,827,1278,"Thursday"
"271",2018-01-26,204,218,886,1384,"Friday"
"272",2018-01-27,156,225,387,850,"Saturday"
"273",2018-01-28,198,219,339,330,"Sunday"
"274",2018-01-29,185,108,675,587,"Monday"
"275",2018-01-30,239,238,1000,1468,"Tuesday"
"276",2018-01-31,272,276,1055,1666,"Wednesday"
"277",2018-02-01,196,219,923,1481,"Thursday"
"278",2018-02-02,174,199,823,1312,"Friday"
"279",2018-02-03,275,374,545,958,"Saturday"
"280",2018-02-04,294,322,430,407,"Sunday"
"281",2018-02-05,260,145,884,849,"Monday"
"282",2018-02-06,256,303,1081,1743,"Tuesday"
"283",2018-02-07,311,352,1122,1724,"Wednesday"
"284",2018-02-08,239,268,1086,1634,"Thursday"
"285",2018-02-09,250,249,975,1496,"Friday"
"286",2018-02-10,544,754,862,1293,"Saturday"
"287",2018-02-11,392,368,600,581,"Sunday"
"288",2018-02-12,335,195,994,952,"Monday"
"289",2018-02-13,258,324,1100,1765,"Tuesday"
"290",2018-02-14,203,227,980,1541,"Wednesday"
"291",2018-02-15,219,240,1038,1462,"Thursday"
"292",2018-02-16,183,222,828,1382,"Friday"
"293",2018-02-17,168,247,467,855,"Saturday"
"294",2018-02-18,158,159,271,296,"Sunday"
"295",2018-02-19,191,157,396,469,"Monday"
"296",2018-02-20,156,125,605,874,"Tuesday"
"297",2018-02-21,154,154,748,1179,"Wednesday"
"298",2018-02-22,80,125,438,880,"Thursday"
"299",2018-02-23,76,83,428,689,"Friday"
"300",2018-02-24,189,226,364,569,"Saturday"
"301",2018-02-25,140,155,381,377,"Sunday"
"302",2018-02-26,163,124,675,702,"Monday"
"303",2018-02-27,213,201,971,1394,"Tuesday"
"304",2018-02-28,173,209,785,1310,"Wednesday"
"305",2018-03-01,246,266,966,1433,"Thursday"
"306",2018-03-02,228,264,952,1555,"Friday"
"307",2018-03-03,538,681,839,1205,"Saturday"
"308",2018-03-04,398,348,485,506,"Sunday"
"309",2018-03-05,207,145,830,822,"Monday"
"310",2018-03-06,344,384,1264,1878,"Tuesday"
"311",2018-03-07,324,367,1209,1916,"Wednesday"
"312",2018-03-08,177,247,860,1418,"Thursday"
"313",2018-03-09,235,259,938,1318,"Friday"
"314",2018-03-10,739,814,983,1503,"Saturday"
"315",2018-03-11,1128,1210,1218,1240,"Sunday"
"316",2018-03-12,697,616,1558,1619,"Monday"
"317",2018-03-13,334,391,1166,1955,"Tuesday"
"318",2018-03-14,277,261,1055,1573,"Wednesday"
"319",2018-03-15,431,439,1362,1980,"Thursday"
"320",2018-03-16,483,535,1353,2168,"Friday"
"321",2018-03-17,588,668,863,1319,"Saturday"
"322",2018-03-18,671,687,773,772,"Sunday"
"323",2018-03-19,424,382,1162,1285,"Monday"
"324",2018-03-20,433,468,1422,2155,"Tuesday"
"325",2018-03-21,406,470,1389,2120,"Wednesday"
"326",2018-03-22,180,231,822,1484,"Thursday"
"327",2018-03-23,163,184,657,1161,"Friday"
"328",2018-03-24,337,422,581,1001,"Saturday"
"329",2018-03-25,613,667,687,750,"Sunday"
"330",2018-03-26,268,176,870,937,"Monday"
"331",2018-03-27,187,230,972,1461,"Tuesday"
"332",2018-03-28,334,371,1210,1798,"Wednesday"
"333",2018-03-29,377,442,1318,1953,"Thursday"
"334",2018-03-30,362,477,1172,1945,"Friday"
"335",2018-03-31,722,908,1017,1412,"Saturday"
"336",2018-04-01,345,292,508,508,"Sunday"
"337",2018-04-02,376,300,1053,1169,"Monday"
"338",2018-04-03,408,423,1350,2084,"Tuesday"
"339",2018-04-04,262,316,1051,1642,"Wednesday"
"340",2018-04-05,179,209,928,1333,"Thursday"
"341",2018-04-06,331,366,1064,1614,"Friday"
"342",2018-04-07,326,440,658,1091,"Saturday"
"343",2018-04-08,177,193,523,529,"Sunday"
"344",2018-04-09,605,537,1143,1290,"Monday"
"345",2018-04-10,397,479,1040,1722,"Tuesday"
"346",2018-04-11,315,317,1057,1552,"Wednesday"
"347",2018-04-12,216,241,930,1393,"Thursday"
"348",2018-04-13,214,254,777,1295,"Friday"
"349",2018-04-14,140,212,299,585,"Saturday"
"350",2018-04-15,401,452,434,443,"Sunday"
"351",2018-04-16,189,111,679,787,"Monday"
"352",2018-04-17,306,342,1152,1717,"Tuesday"
"353",2018-04-18,420,431,1384,2071,"Wednesday"
"354",2018-04-19,577,659,1638,2420,"Thursday"
"355",2018-04-20,555,629,1540,2255,"Friday"
"356",2018-04-21,595,778,949,1417,"Saturday"
"357",2018-04-22,850,944,959,950,"Sunday"
"358",2018-04-23,706,568,1566,1705,"Monday"
"359",2018-04-24,705,762,1943,2868,"Tuesday"
"360",2018-04-25,721,814,2140,3070,"Wednesday"
"361",2018-04-26,872,978,2043,3017,"Thursday"
"362",2018-04-27,635,694,1694,2579,"Friday"
"363",2018-04-28,233,450,549,1085,"Saturday"
"364",2018-04-29,639,751,692,694,"Sunday"
"365",2018-04-30,414,317,1137,1310,"Monday"
"366",2018-05-01,75,212,360,1042,"Tuesday"
